OID_,vpuID,domain,start_DomL,end_DomLoc,FlowDir,multInt,long,lat,hl_link,flag,poi_id,flowpath_id,nex_id,START_X,START_Y,END_X,END_Y,order_,TopWdth,TopWdthCC,outside
320, ,gl,o,i,1,0,-78.038144246859474,43.981808506757261,LakeOntario319,,410,wb-23363,nex-23361,-78.036145533999999,43.983852802700000,-78.055133299700003,43.970408319800001,1.000000000000000,5.465681970133780,16.397045910401300,0
321, ,gl,o,i,1,0,-78.053562884119742,43.980468871241442,LakeOntario320,,368,wb-23360,nex-23361,-78.087112713899998,44.032630631899998,-78.055133299700003,43.970408319800001,1.000000000000000,7.908554969266260,23.725664907798802,0
322, ,gl,o,i,1,0,-77.899915979738637,43.998433013472834,LakeOntario321,,392,wb-23378,nex-23375,-77.872679386100003,44.015297381499998,-77.902802842000000,43.990186215199998,1.000000000000000,6.908618562921950,20.725855688765900,0
323, ,gl,o,i,1,0,-77.927636323657396,43.996291360757766,LakeOntario322,,499,wb-23373,nex-23374,-77.934068421899994,43.999408440000003,-77.918935310099997,43.993408436099998,1.000000000000000,7.767951082081590,23.303853246244799,0
324, ,gl,o,i,1,0,-77.918891904237967,43.999220006598080,LakeOntario323,,352,wb-23377,nex-23374,-77.913081938100007,44.007408462500003,-77.918935310099997,43.993408436099998,1.000000000000000,5.538533647566450,16.615600942699299,0
325, ,gl,o,i,1,0,-77.659102611596211,44.057755288575777,LakeOntario324,,367,wb-23391,tnx-1000000733,-77.658674314999999,44.059186396500003,-77.670724833099996,44.034585475100002,1.000000000000000,6.313090366638450,18.939271099915398,0
326, ,gl,o,i,1,0,-77.676056106504063,44.057825377239396,LakeOntario325,,358,wb-23387,tnx-1000000732,-77.718635723399998,44.074519751799997,-77.671416933299994,44.034713495299997,1.000000000000000,8.003553840743930,24.010661522231800,0
327, ,gl,o,i,1,0,-77.387273104570056,44.166849692459380,LakeOntario326,,614,wb-23524,tnx-1000000716,-77.387420331599998,44.167630943500001,-77.380987245699998,44.155290858400001,5.000000000000000,37.877865377242202,113.633596131727003,0
328, ,gl,o,i,1,0,-77.608144139440469,44.108408697203686,LakeOntario327,,545,wb-24862,nex-23503,-77.616273039299998,44.108408697400002,-77.588576580099996,44.109964255900003,2.000000000000000,9.367693434166039,28.103080302498100,0
329, ,gl,o,i,1,0,-77.586713486638075,44.139525420761629,LakeOntario328,,602,wb-23501,nex-23502,-77.585150217199995,44.141297637699999,-77.590289764399998,44.122519830900004,5.000000000000000,60.425871952968400,181.277615858904994,0
330, ,gl,o,i,1,0,-77.581295554246367,44.135827311381377,LakeOntario329,,344,wb-24860,nex-23502,-77.558024820900002,44.160853223200000,-77.590289764399998,44.122519830900004,1.000000000000000,6.607585380120820,19.822756140362500,0
331, ,gl,o,i,1,0,-77.506797973247842,44.133499704947496,LakeOntario330,,356,wb-24870,nex-24867,-77.492923862799998,44.147742087799998,-77.526473695199996,44.116853156399998,1.000000000000000,7.995743707279080,23.987231121837301,0
332, ,gl,o,i,1,0,-77.534055999085069,44.130952035308212,LakeOntario331,,351,wb-24865,nex-24866,-77.521191385300000,44.160742111700003,-77.538465977000001,44.121519829999997,1.000000000000000,6.790045213350510,20.370135640051501,0
333, ,gl,o,i,1,0,-77.554398885000523,44.123142293881813,LakeOntario332,,347,wb-24868,nex-24866,-77.539179806400000,44.151964320700003,-77.538465977000001,44.121519829999997,1.000000000000000,6.041269182786780,18.123807548360301,0
334, ,gl,o,i,1,0,-77.330935280938434,44.181592022453913,LakeOntario333,,338,wb-24882,nex-24883,-77.305473076499993,44.202853170899999,-77.334597184600000,44.177742038600002,1.000000000000000,6.138308291687930,18.414924875063800,0
335, ,gl,o,i,1,0,-77.338969451778723,44.187561439808633,LakeOntario334,,333,wb-24884,nex-24883,-77.338880147500007,44.198964295800003,-77.334597184600000,44.177742038600002,1.000000000000000,7.212950208381600,21.638850625144801,0
336, ,gl,o,i,1,0,-77.204328202584463,44.211905308783003,LakeOntario335,,554,wb-24897,tnx-1000000731,-77.173129717099997,44.232408646300001,-77.248982273500005,44.176964208000001,3.000000000000000,19.879831337131101,59.639494011393403,0
337, ,gl,o,i,1,0,-77.080381768503798,44.209852937163362,LakeOntario336,,588,wb-24947,nex-24948,-76.994958749800006,44.246852901899999,-77.087185055299997,44.206852939999997,2.000000000000000,12.281968827558201,36.845906482674600,0
